-21.0287696, -14.8001139, -1.7522889
-21.0640502, -14.9967757, -1.7443027
-21.0977436, -15.1936931, -1.7361964
-21.1298754, -15.3911790, -1.7279585
-21.1602922, -15.5884257, -1.7196154
-21.1890996, -15.7862771, -1.7111254
-21.2162009, -15.9842740, -1.7025091
-21.2415668, -16.1823814, -1.6937557
-21.2652298, -16.3811089, -1.6848431
-21.2870458, -16.5794664, -1.6758099
-21.3070873, -16.7783632, -1.6666059
-21.3252856, -16.9774760, -1.6572480
-21.3415797, -17.1764411, -1.6477403
-21.3559973, -17.3760339, -1.6380448
-21.3684345, -17.5752696, -1.6282058
-21.3789024, -17.7748159, -1.6181776
-21.3873627, -17.9747713, -1.6079575
-21.3937408, -18.1741484, -1.5975533
-21.3980293, -18.3741380, -1.5868800
-21.4001571, -18.5739255, -1.5759518
-21.4000596, -18.7735894, -1.5645869
-21.3976359, -18.9738516, -1.5527266
-21.3928159, -19.1732258, -1.5404364
-21.3854745, -19.3729693, -1.5275943
-21.3755025, -19.5728554, -1.5142173
-21.3628547, -19.7718413, -1.5003270
-21.3473267, -19.9713429, -1.4858180
-21.3288904, -20.1702091, -1.4708105
-21.3074519, -20.3685704, -1.4553964
-21.2827975, -20.5675082, -1.4395334
-21.2551282, -20.7648867, -1.4234765
-21.2241987, -20.9622631, -1.4072095
-21.1898937, -21.1599398, -1.3906931
-21.1525997, -21.3555720, -1.3741258
-21.1118768, -21.5513690, -1.3573113
-21.0677902, -21.7466972, -1.3402781
-21.0205647, -21.9404653, -1.3231722
-20.9698535, -22.1340057, -1.3058816
-20.9158131, -22.3265560, -1.2884565
-20.8585203, -22.5177959, -1.2709665
-20.7977411, -22.7084300, -1.2533296
-20.7336675, -22.8977582, -1.2355969
-20.6662754, -23.0858253, -1.2178132
-20.5954540, -23.2728893, -1.1999269
-20.5213431, -23.4585234, -1.1819729
-20.4439159, -23.6427784, -1.1639857
-20.3631764, -23.8256202, -1.1459313
-20.2790816, -24.0071006, -1.1278077
-20.1917683, -24.1869100, -1.1096744
-20.1013176, -24.3648859, -1.0915026
-20.0073298, -24.5417636, -1.0732322
-19.9103541, -24.7164897, -1.0549815
-19.8103312, -24.8891931, -1.0366869
-19.7066850, -25.0608088, -1.0182764
-19.6003414, -25.2297903, -0.9999034
-19.4908637, -25.3968457, -0.9814398
-19.3778488, -25.5625212, -0.9628605
-19.2625104, -25.7250428, -0.9443287
-19.1436035, -25.8861469, -0.9256012
-19.0215999, -26.0451148, -0.9067962
-18.8977476, -26.2003679, -0.8880429
-18.7692843, -26.3552856, -0.8689076
-18.6388147, -26.5066396, -0.8498034
-18.5061454, -26.6547179, -0.8306203
-18.3687508, -26.8022123, -0.8110290
-18.2305730, -26.9448596, -0.7915615
-18.0880241, -27.0863366, -0.7716604
-17.9431593, -27.2244876, -0.7516700
-17.7969469, -27.3584434, -0.7316459
-17.6452400, -27.4918696, -0.7110777
-17.4943885, -27.6191791, -0.6908190
-17.3370787, -27.7464838, -0.6698992
-17.1803129, -27.8680573, -0.6493504
-17.0188661, -27.9879910, -0.6285094
-16.8567239, -28.1033235, -0.6080757
-16.6909283, -28.2162399, -0.5877973
-16.5244136, -28.3248554, -0.5682899
-16.3541111, -28.4313408, -0.5494596
-16.1846035, -28.5330991, -0.5320814
-16.0100750, -28.6339171, -0.5157884
-15.8369878, -28.7303705, -0.5012821
-15.6606988, -28.8253844, -0.4874667
-15.4840496, -28.9175244, -0.4738897
-15.3060605, -29.0071134, -0.4584308
-15.1264794, -29.0936732, -0.4388813
-14.9454689, -29.1759764, -0.4133636
-14.7603702, -29.2535444, -0.3790199
-14.5758207, -29.3229225, -0.3393693
-14.3837913, -29.3860064, -0.2950549
-14.1934379, -29.4394394, -0.2526964
-13.9972736, -29.4857843, -0.2115828
-13.8021691, -29.5237127, -0.1726748
-13.6033969, -29.5544722, -0.1345761
-13.4058274, -29.5775423, -0.0980874
-13.2051866, -29.5936275, -0.0620254
-13.0065915, -29.6024806, -0.0271964
-12.8051547, -29.6044552, 0.0075244
-12.6064993, -29.5995981, 0.0412754
-12.4060542, -29.5879290, 0.0749854
-12.2074350, -29.5696775, 0.1082209
-12.0088642, -29.5447713, 0.1413097
-11.8112779, -29.5133248, 0.1743294
-11.6150279, -29.4754266, 0.2071925
-11.4199096, -29.4310413, 0.2401786
-11.2264124, -29.3802536, 0.2731958
-11.0351972, -29.3232489, 0.3063172
-10.8449178, -29.2595409, 0.3398732
-10.6580638, -29.1899194, 0.3735317
-10.4725494, -29.1135147, 0.4078976
-10.2906943, -29.0311721, 0.4425475
-10.1112761, -28.9422314, 0.4780005
-9.9352422, -28.8469694, 0.5142227
-9.7633892, -28.7456351, 0.5515590
-9.5945659, -28.6372357, 0.5902011
-9.4316547, -28.5234227, 0.6295771
-9.2720034, -28.4021262, 0.6698774
-9.1185971, -28.2755738, 0.7094749
-8.9692336, -28.1423188, 0.7469315
-8.8252693, -28.0043247, 0.7810071
-8.6856142, -27.8614082, 0.8124124
-8.5504371, -27.7145137, 0.8410161
-8.4193450, -27.5639522, 0.8674358
-8.2920919, -27.4101053, 0.8917425
-8.1684030, -27.2531903, 0.9144991
-8.0484107, -27.0938807, 0.9358483
-7.9313529, -26.9315106, 0.9562929
-7.8181430, -26.7676735, 0.9759177
-7.7075402, -26.6007666, 0.9951367
-7.6006770, -26.4326511, 1.0139821
-7.4964785, -26.2617143, 1.0327197
-7.3959153, -26.0895961, 1.0513283
-7.2981776, -25.9149216, 1.0699827
-7.2040792, -25.7391409, 1.0886196
-7.1128702, -25.5608233, 1.1073664
-7.0254427, -25.3817105, 1.1260444
-6.9408798, -25.1998933, 1.1448802
-6.8603729, -25.0179316, 1.1636201
-6.7825307, -24.8326396, 1.1825346
-6.7092143, -24.6484188, 1.2016432
-6.6383117, -24.4595779, 1.2216808
-6.5724816, -24.2729453, 1.2417846
-6.5095628, -24.0822004, 1.2626452
-6.4510814, -23.8915417, 1.2837295
-6.3965580, -23.6993761, 1.3049506
-6.3458701, -23.5050241, 1.3264111
-6.2998025, -23.3116369, 1.3474068
-6.2573146, -23.1151132, 1.3682925
-6.2192675, -22.9197659, 1.3884183
-6.1849076, -22.7227839, 1.4076213
-6.1541579, -22.5246264, 1.4258504
-6.1269969, -22.3274274, 1.4415119
-6.1024616, -22.1282893, 1.4544356
-6.0803444, -21.9300490, 1.4644140
-6.0598619, -21.7313675, 1.4711907
-6.0403185, -21.5315804, 1.4748661
-6.0213604, -21.3334228, 1.4754580
-6.0021182, -21.1342224, 1.4730424
-5.9821092, -20.9351699, 1.4676999
-5.9608163, -20.7368257, 1.4595404
-5.9375268, -20.5378427, 1.4485674
-5.9118860, -20.3399193, 1.4349045
-5.8832489, -20.1422487, 1.4184917
-5.8509741, -19.9443578, 1.3993134
-5.8149628, -19.7484302, 1.3786540
-5.7747089, -19.5525932, 1.3574029
-5.7301838, -19.3573824, 1.3356195
-5.6816123, -19.1639389, 1.3140277
-5.6287397, -18.9709869, 1.2927097
-5.5718123, -18.7792521, 1.2716981
-5.5109924, -18.5890348, 1.2510067
-5.4461581, -18.3997823, 1.2305216
-5.3775150, -18.2119840, 1.2102453
-5.3051235, -18.0256788, 1.1901543
-5.2290220, -17.8408753, 1.1701845
-5.1491414, -17.6573764, 1.1502639
-5.0657173, -17.4756953, 1.1304091
-4.9788863, -17.2960795, 1.1105720
-4.8880097, -17.1172747, 1.0905655
-4.7939471, -16.9410259, 1.0705289
-4.6964658, -16.7668955, 1.0503274
-4.5948678, -16.5937812, 1.0297864
-4.4904370, -16.4239563, 1.0090967
-4.3820828, -16.2557380, 0.9879580
-4.2699142, -16.0895074, 0.9663674
-4.1553107, -15.9273784, 0.9444947
-4.0354938, -15.7656535, 0.9217396
-3.9128917, -15.6078799, 0.8985272
-3.7872269, -15.4537857, 0.8746838
-3.6561007, -15.3007730, 0.8497272
-3.5232895, -15.1534698, 0.8242908
-3.3847625, -15.0076680, 0.7975042
-3.2432867, -14.8666473, 0.7698919
-3.0984629, -14.7301872, 0.7412609
-2.9480949, -14.5966133, 0.7111908
-2.7966045, -14.4700573, 0.6805346
-2.6374810, -14.3454497, 0.6479575
-2.4776330, -14.2285265, 0.6149296
-2.3114187, -14.1153709, 0.5803133
-2.1433115, -14.0093178, 0.5451696
-1.9705008, -13.9087078, 0.5092318
-1.7947655, -13.8146722, 0.4735170
-1.6155163, -13.7267710, 0.4383969
-1.4332029, -13.6451525, 0.4034887
-1.2478074, -13.5697954, 0.3686097
-1.0602296, -13.5011150, 0.3332135
-0.8696359, -13.4390005, 0.2967577
-0.6777909, -13.3841846, 0.2597132
-0.4828364, -13.3363465, 0.2213723
-0.2877614, -13.2964225, 0.1821094
-0.0890539, -13.2640442, 0.1406782
0.1075544, -13.2404263, 0.0980355
0.3093924, -13.2252227, 0.0519232
0.5074449, -13.2196487, 0.0037309
0.7087388, -13.2241358, -0.0489929
0.9088184, -13.2396321, -0.1064869
1.1043173, -13.2665976, -0.1687565
1.3004918, -13.3070525, -0.2392365
1.4931924, -13.3620371, -0.3182744
1.6787438, -13.4321286, -0.4064149
1.8562040, -13.5184216, -0.4950269
2.0251212, -13.6164450, -0.5556730
2.1907471, -13.7271455, -0.6225234
2.3473776, -13.8488061, -0.6994764
2.4934648, -13.9813673, -0.7712365
2.6345530, -14.1267906, -0.8277861
2.7673536, -14.2785891, -0.8750466
2.8910365, -14.4329368, -0.9145237
3.0147168, -14.5998941, -0.9512902
3.1251902, -14.7600324, -0.9818010
3.2343387, -14.9284898, -1.0093963
3.3404558, -15.1020851, -1.0343600
3.4395518, -15.2727414, -1.0542110
3.5372398, -15.4479868, -1.0695538
3.6332650, -15.6257196, -1.0806354
3.7261205, -15.8012325, -1.0869260
3.8190414, -15.9785639, -1.0885845
3.9125349, -16.1567236, -1.0857264
4.0061580, -16.3329766, -1.0785991
4.1016038, -16.5087227, -1.0672450
4.1994298, -16.6831998, -1.0516132
4.3008079, -16.8568579, -1.0329678
4.4050636, -17.0278094, -1.0131189
4.5119605, -17.1952596, -0.9918588
4.6248442, -17.3636827, -0.9686260
4.7406110, -17.5278681, -0.9444519
4.8578497, -17.6857093, -0.9190948
4.9844415, -17.8468547, -0.8903363
5.1130966, -18.0009483, -0.8593457
5.2419229, -18.1454796, -0.8254174
5.3879717, -18.2971371, -0.7815032
5.5290719, -18.4303704, -0.7294119
5.6893335, -18.5635469, -0.6549822
5.8443575, -18.6731734, -0.5726472
6.0230562, -18.7750514, -0.4653563
6.1967867, -18.8584745, -0.4549476
6.3674624, -18.9508033, -0.5092069
6.5442359, -19.0368038, -0.3823013
6.7347569, -19.0997755, -0.2628909
6.9332477, -19.1434662, -0.1743089
7.1257078, -19.1705252, -0.1074765
7.3278777, -19.1862744, -0.0495750
7.5263730, -19.1911859, -0.0009990
7.7274206, -19.1869122, 0.0427167
7.9262231, -19.1744650, 0.0817445
8.1269781, -19.1542804, 0.1182249
8.3233392, -19.1275950, 0.1515554
8.5238914, -19.0936140, 0.1838644
8.7169987, -19.0546971, 0.2136257
8.9133524, -19.0090732, 0.2428042
9.1062628, -18.9584068, 0.2707153
9.2977843, -18.9024442, 0.2977238
9.4899637, -18.8406518, 0.3243721
9.6770985, -18.7750402, 0.3499715
9.8645428, -18.7039069, 0.3753649
10.0499312, -18.6281563, 0.4003677
10.2325267, -18.5482344, 0.4246948
10.4143952, -18.4633397, 0.4486911
10.5931035, -18.3747032, 0.4720646
10.7699431, -18.2818507, 0.4948299
10.9455163, -18.1845580, 0.5171132
11.1175406, -18.0842387, 0.5387177
11.2880713, -17.9798287, 0.5599969
11.4566486, -17.8716563, 0.5809503
11.6223145, -17.7604388, 0.6014419
11.7860823, -17.6455971, 0.6216299
11.9475477, -17.5274736, 0.6415305
12.1064605, -17.4063253, 0.6611572
12.2630444, -17.2820438, 0.6805974
12.4172907, -17.1546704, 0.6999074
12.5690087, -17.0243941, 0.7190939
12.7179611, -16.8914574, 0.7381879
12.8647970, -16.7552788, 0.7573331
13.0087859, -16.6165198, 0.7764846
13.1495652, -16.4755538, 0.7956568
13.2886446, -16.3308038, 0.8151198
13.4242180, -16.1840782, 0.8346826
13.5566159, -16.0350130, 0.8544440
13.6869032, -15.8823313, 0.8742686
13.8133120, -15.7281584, 0.8937584
13.9370468, -15.5711285, 0.9129979
14.0580715, -15.4114594, 0.9312290